10,5
to,5
15,5
minutes,5
of,5
walking,5
and,5
several,5
nice,5
parks,5
Bus,5
is,5
only,5
a,5
block,5
and,5
a,5
half,5
away,5
Very,5
quick,5
trip,5
to,5
downtown,5
o,5
A,5
story,5
book,5
wagon,5
that,5
you,5
can,5
sleep,5
in,5
Made,5
entirely,5
from,5
birch,5
douglas,5
fir,5
and,5
cedar,5
Hand,5
made,5
Stained,5
glass,5
windows,5
electric,5
heat,5
with,5
a,5
thermostat,5
110,5
power,5
upper,5
and,5
lower,5
bunks,5
Located,5
between,5
Magnolia,0
and,5
Queen,5
Anne,0
We,5
are,5
only,5
a,5
short,5
bus,5
ride,5
from,5
downtown,5
seattle,5
SHARED,5
bathroom,3
and,5
shower,5
inside,5
our,5
home,5
just,5
a,5
few,5
steps,5
away,5
bus,5
is,5
just,5
a,5
half,5
block,5
away,5
We,5
are,5
located,5
pretty,5
close,5
to,5
the,5
city,5
and,5
a,5
main,5
road,5
so,5
it,5
can,5
be,5
kinda,5
noisy,5
if,5
your,5
not,5
used,5
to,5
that,5
kinda,5
thing,5
On,5
that,5
note,5
though,5
everything,5
is,5
close,5
by,5
and,5
convenient,5
The,5
beds,3
are,5
new,5
from,5
Ikea,5
They,5
are,5
made,5
from,5
High,5
density,5
foam,5
And,5
so,5
far,5
people,5
say,5
they,5
are,5
great,5
to,5
sleep,5
on,5
The,5
second,5
bunk,5
is,5
four,5
feet,5
off,5
the,5
ground,5
so,5
if,5
you,5
have,5
trouble,5
climbing,5
you,5
might,5
wanna,5
consider,5
sleeping,5
below,5
lol,5
The,5
bathroom,3
is,5
located,5
in,5
our,5
house,5
feel,5
free,5
to,5
shower,5
and,5
use,5
the,5
facilities,5
any,5
time,5
you,5
like,5
We,5
are,5
so,5
happy,5
to,5
able,5
to,5
share,5
this,5
space,5
with,5
you,5
as,5
we,5
have,5
seen,5
the,5
joy,5
it,5
brings,5
to,5
so,5
many,5
p,5
This,5
2bedroom,3
1bathroom,3
home,5
is,5
located,5
in,5
the,5
Queen,5
Anne,0
neighborhood,5
and,5
features,5
an,5
open,5
kitchen,3
and,5
dining,5
area,5
and,5
outdoor,5
patio,5
space,5
Just,5
north,5
of,5
downtown,5
Queen,5
Anne,0
is,5
a,5
distinct,5
neighborhood,5
known,5
for,5
its,5
historic,5
homes,5
and,5
parks,5
The,5
Space,5
This,5
2bedroom,3
1bathroom,3
home,5
is,5
located,5
in,5
the,5
Queen,5
Anne,0
neighborhood,5
and,5
features,5
an,5
open,5
kitchen,3
and,5
dining,5
area,5
and,5
outdoor,5
patio,5
space,5
The,5
Neighborhood,5
Just,5
north,5
of,5
downtown,5
Seattle,5
Queen,5
Anne,0
is,5
a,5
distinct,5
neighborhood,5
known,5
for,5
its,5
historic,5
homes,5
parks,5
and,5
unique,5
shops,5
and,5
restaurants,5
Most,5
of,5
the,5
neighborhood,5
sits,5
onto,5
of,5
a,5
hill,5
so,5
it,5
s,5
also,5
a,5
great,5
area,5
for,5
viewing,5
the,5
Seattle,5
skyline,5
Getting,5
Around,5
There,5
are,5
several,5
bus,5
stops,5
within,5
walking,5
distance,5
of,5
the,5
home,5
but,5
Queen,5
Anne,0
is,5
a,5
very,5
walkable,5
neighborhood,5
Downtown,5
Seattle,5
is,5
just,5
2,5
miles,5
south,5
while,5
Fremont,5
is,5
just,5
2,5
miles,5
north,5
Other,5
Things,5
to,5
Note,5
Come,5
check,5
out,5
one,5
of,5
the,5
best,5
neighborhoods,5
in,5
Seattle,5
by,5
staying,5
in,5
this,5
cozy,5
home,5
Please,5
remember,5
that,5
you,5
LEED,5
certified,5
green,5
3,5
story,5
townhouse,5
with,5
all,5
the,5
amenities,5
Walkable,5
to,5
everything,5
that,5
makes,5
the,5
Ballard,0
neighborhood,5
special,5
eg,5
Locks,5
Farmers,5
Mkt,5
Bring,5
your,5
kayak,5
and,5
your,5
mutt,5
Within,5
a,5
block,5
is,5
public,5
water,5
access,5
to,5
Salmon,0
Bay,0
Burke,0
Gilman,0
trail,5
dog,5
friendly,5
bar,5
day,5
spa,5
more,5
3,5
story,5
townhouse,5
modern,5
design,5
beautiful,5
high,5
ceilings,5
cozy,5
finishes,5
Bamboo,5
hardwoods,5
in,5
2nd,5
floor,5
kitchen,3
living,5
dining,5
space,5
and,5
neutral,5
carpet,5
in,5
the,5
bedrooms,3
and,5
hallways,5
Everything,5
in,5
the,5
home,5
You,5
have,5
access,5
to,5
the,5
1,5
car,5
attached,5
garage,5
for,5
easy,5
secure,5
parking,5
While,5
some,5
supplies,5
will,5
be,5
in,5
the,5
garage,5
that,5
you,5
might,5
find,5
a,5
need,5
for,5
toilet,5
paper,5
paper,5
towels,5
etc,5
please,5
do,5
not,5
disturb,5
my,5
0al,5
belongings,5
stored,5
in,5
the,5
garage,5
The,5
bikes,5
snowboarding,5
and,5
other,5
outdoor,5
gear,5
are,5
not,5
for,5
the,5
use,5
of,5
guests,5
If,5
you,5
have,5
a,5
question,5
about,5
something,5
you,5
d,5
like,5
to,5
use,5
or,5
borrow,5
that,5
you,5
saw,5
in,5
the,5
garage,5
just,5
call,5
me,5
first,5
as,5
it,5
may,5
be,5
an,5
item,5
I,5
d,5
be,5
comfortable,5
with,5
lending,5
to,5
you,5
You,5
ll,5
feel,5
right,5
at,5
home,5
in,5
our,5
private,5
entrance,5
apartment,5
in,5
Ballard,0
Walk,5
to,5
great,5
restaurants,5
cafes,5
shops,5
and,5
grocery,5
stores,5
We,5
are,5
also,5
a,5
quick,5
walk,5
to,5
the,5
bus,5
stop,5
that,5
will,5
take,5
you,5
to,5
beautiful,5
downtown,5
Seattle,5
Looking,5
for,5
a,5
place,5
that,5
feels,5
like,5
home,5
Our,5
apartment,5
has,5
a,5
private,5
entrance,5
to,5
the,5
ground,5
level,5
of,5
our,5
split,5
level,5
home,5
a,5
deck,5
that,5
leads,5
to,5
our,5
backyard,5
a,5
separate,5
bedroom,3
and,5
living,5
space,5
with,5
a,5
kitchenette,3
in,5
a,5
cool,5
clean,5
and,5
quiet,5
home,5
Equipped,5
with,5
a,5
microwave,5
counter,5
top,5
toaster,5
oven,5
small,5
refrigerator,5
electric,5
burner,5
and,5
griddle,5
and,5
a,5
keurig,5
coffee,5
maker,5
Everything,5
you,5
need,5
to,5
make,5
a,5
delicious,5
meal,5
and,5
a,5
cup,5
of,5
coffee,5
to,5
start,5
or,5
end,5
your,5
day,5
Our,5
apartment,5
has,5
everything,5
you,5
could,5
need,5
and,5
is,5
completely,5
separate,5
from,5
the,5
rest,5
of,5
the,5
house,5
We,5
also,5
have,5
a,5
dedicated,5
parking,5
space,5
for,5
guests,5
in,5
our,5
driveway,5
connected,5
to,5
the,5
apartment,5
We,5
look,5
forward,5
to,5
welcoming,5
you,5
when,5
you,5
arrive,5
and,5
will,5
send,5
you,5
off,5
with,5
warm,5
wishes,5
at,5
the,5
end,5
of,5
your,5
sta,5
A,5
beautiful,5
sun,5
filled,5
homes,5
in,5
an,5
amazing,5
Ballard,0
1,5
You,5
get,5
the,5
whole,5
2,5
to,5
yourself,5
including,5
5,5
bedrooms,3
3,5
5,5
bathrooms,3
two,5
kitchens,3
the,5
rooftop,5
deck,5
and,5
the,5
lovely,5
backyard,5
A,5
5,5
minute,5
stroll,5
brings,5
you,5
to,5
groceries,5
restaurants,5
bars,5
breweries,5
parks,5
and,5
fun,5
Plum,5
Modern,5
includes,5
both,5
our,5
Plum,5
House,5
listing,5
and,5
our,5
Plum,5
Apartment,5
listing,5
You,5
can,5
also,5
see,5
all,5
the,5
listings,5
on,5
our,5
profile,5
page,5
Welcome,5
to,5
the,5
Plum,5
house,5
a,5
modern,5
home,5
finished,5
in,5
December,5
2014,5
You,5
will,5
fall,5
in,5
love,5
with,5
this,5
house,5
for,5
three,5
reasons,5
1,5
It,5
s,5
indoor,5
outdoor,5
connection,5
the,5
bi,5
fold,1
glass,5
door,5
that,5
opens,5
one,5
wall,5
of,5
the,5
living,5
room,3
to,5
the,5
back,5
deck,5
AND,5
the,5
enormous,5
rooftop,5
deck,5
where,5
you,5
can,5
lounge,5
in,5
the,5
hammock,5
soak,5
in,5
the,5
hot,5
tub,5
and,5
enjoy,5
expansive,5
territorial,5
views,5
over,5
dinner,5
or,5
cocktails,5
2,5
The,5
light,5
filled,5
design,5
of,5
the,5
house,5
which,5
will,5
make,5
you,5
so,5
comfortable,5
you,5
ll,5
barely,5
want,5
to,5
leave,5
to,5
explore,5
S,5
This,5
1BR,5
is,5
in,5
a,5
great,5
1,5
Walking,5
distance,5
to,5
bars,5
fantastic,5
restaurants,5
cute,5
shops,5
a,5
movie,5
theatre,5
and,5
an,5
AMAZING,5
Sunday,5
market,5
Also,5
nearby,5
Golden,5
Gardens,5
Beach,5
the,5
Ballard,0
Locks,5
and,5
only,5
10,5
min,5
to,5
downtown,5
Seattle,5
1BR,5
open,5
kitchen,3
large,5
patio,5
large,5
bathroom,3
street,5
parking,5
Amazing,5
1,5
close,5
to,5
bars,5
fantastic,5
restaurants,5
an,5
amazing,5
Sunday,5
Market,5
the,5
Ballard,0
Locks,5
Greenlake,0
Gasworks,5
Park,5
and,5
10,5
minutes,5
from,5
downtown,5
Please,5
respect,5
our,5
space,5
we,5
do,5
live,5
here,5
full,5
time,5
and,5
rent,5
it,5
out,5
when,5
we,5
are,5
not,5
using,5
the,5
space,5
No,5
smoking,5
No,5
pets,5
No,5
parties,5
Please,5
respect,5
quiet,5
ours,5
from,5
10pm,5
to,5
8am,5
Modern,5
amenities,5
such,5
as,5
a,5
washer,5
dryer,5
dishwasher,5
full,5
kitchen,3
heater,5
NO,5
AC,5
Wifi,5
and,5
hip,5
furniture,5
You,5
will,5
have,5
clean,5
sheets,5
and,5
towels,5
You,5
will,5
have,5
the,5
entire,5
apartment,5
to,5
yourselves,5
and,5
I,5
will,5
provide,5
you,5
with,5
a,5
key,5
to,5
the,5
space,5
We,5
would,5
be,5
more,5
than,5
happy,5
to,5
provide,5
recommendations,5
on,5
things,5
to,5
do,5
and,5
places,5
to,5
eat,5
We,5
are,5
just,5
a,5
text,5
call,5
away,5
if,5
Quite,5
and,5
comfy,5
room,3
for,5
two,5
with,5
private,5
bathroom,3
Conveniently,5
located,5
in,5
the,5
center,5
of,5
Ballard,0
10,5
minute,5
walk,5
to,5
restaurants,5
bars,5
farmer,5
s,5
market,5
and,5
more,5
Bus,5
line,5
to,5
downtown,5
and,5
Seattle,5
Center,5
is,5
1,5
block,5
away,5
This,5
is,5
a,5
condo,5
building,5
with,5
secure,5
access,5
and,5
friendly,5
staff,5
You,5
will,5
have,5
a,5
private,5
bedroom,3
with,5
queen,5
size,5
bed,3
facing,5
the,5
courtyard,5
as,5
well,5
as,5
a,5
full,5
size,5
bathroom,3
The,5
Ballard,0
neighborhood,5
is,5
right,5
next,5
to,5
your,5
doorstep,5
with,5
hip,5
restaurants,5
bars,5
coffee,5
shops,5
movie,5
theater,5
and,5
more,5
There,5
are,5
also,5
grocery,5
stores,5
and,5
drug,5
stores,5
downstairs,5
Easy,5
access,5
to,5
downtown,5
Take,5
the,5
D,5
line,5
straight,5
to,5
Seattle,5
Center,5
Space,5
needle,5
Chihuly,5
Glass,5
Museum,5
EMP,5
and,5
downtown,5
pike,5
place,5
aquarium,5
shopping,5
area,5
Guests,5
will,5
have,5
private,5
bedroom,3
and,5
bathroom,3
and,5
will,5
share,5
kitchen,3
and,5
living,5
space,5
with,5
me,5
I,5
d,5
love,5
to,5
answer,5
any,5
questions,5
you,5
have,5
about,5
the,5
city,5
neighborhood,5
and,5
give,5
recommendations,5
on,5
where,5
to,5
go,5
eat,5
I,5
ll,5
also,5
respect,5
your,5
privacy,5
if,5
you,5
prefer,5
time,5
alone,5
Modern,5
and,5
cozy,5
condo,5
in,5
the,5
heart,5
of,5
Ballard,0
a,5
10,5
minute,5
drive,5
to,5
downtown,5
Seattle,5
There,5
is,5
a,5
fully,5
equipped,5
kitchen,3
full,5
bathroom,3
Internet,5
TV,5
and,5
a,5
balcony,5
Within,5
a,5
5,5
minute,5
walk,5
to,5
the,5
local,5
restaurants,5
and,5
a,5
15,5
minute,5
walk,5
to,5
the,5
beach,5
Walk,5
less,5
than,5
10,5
minutes,5
from,5
this,5
cozy,5
bedroom,3
to,5
all,5
that,5
Ballard,0
has,5
to,5
offer,5
restaurants,5
bars,5
farmers,5
market,5
and,5
more,5
Or,5
step,5
out,5
of,5
your,5
private,5
room,3
into,5
the,5
fresh,5
air,5
of,5
a,5
secret,5
garden,5
patio,5
where,5
you,5
ll,5
feel,5
miles,5
away,5
from,5
the,5
city,5
This,5
Ballard,0
fisherman,5
s,5
cottage,5
offers,5
quiet,5
residential,5
living,5
steps,5
from,5
Seattle,5
s,5
hottest,5
neighborhood,5
Enjoy,5
your,5
private,5
room,3
downstairs,5
in,5
the,5
basement,5
that,5
can,5
be,5
accessed,5
through,5
the,5
garden,5
in,5
the,5
back,5
of,5
the,5
home,5
Enjoy,5
the,5
cozy,5
patio,5
furniture,5
and,5
hammock,5
in,5
the,5
back,5
or,5
cook,5
a,5
farmers,5
market,5
meal,5
in,5
our,5
newly,5
renovated,5
kitchen,3
Guest,5
can,5
access,5
the,5
washer,5
dryer,5
and,5
shared,5
bathroom,3
any,5
time,5
they,5
please,5
My,5
boyfriend,5
David,0
our,5
dog,5
Baker,0
and,5
I,5
are,5
excited,5
to,5
share,5
our,5
home,5
with,5
you,5
Guests,5
have,5
full,5
access,5
any,5
part,5
of,5
the,5
home,5
including,5
the,5
kitchen,3
laundry,5
and,5
living,5
space,5
My,5
bedroom,3
is,5
the,5
only,5
part,5
of,5
the,5
home,5
that,5
is,5
off,5
limits,5
My,5
boyfriend,5
and,5
I,5
live,5
in,5
the,5
home,5
so,5
we,5
ll,5
be,5
available,5
anytime,5
to,5
answer,5
questions,5
recomme,5
Our,5
place,5
is,5
in,5
the,5
awesome,5
Ballard,0
neighborhood,5
of,5
Seattle,5
w,5
its,5
own,5
busy,5
downtown,5
4,5
miles,5
from,5
the,5
Seattle,5
Center,5
easypublic,5
transportation,5
or,5
you,5
can,5
drive,5
or,5
bike,5
Belltown,1
approx,5
10min,5
You,5
can,5
walk,5
to,5
everything,5
We,5
are,5
on,5
the,5
main,5
street,5
Hey,5
potential,5
guests,5
Thanks,5
so,5
much,5
for,5
checking,5
out,5
our,5
listing,5
Welcome,5
to,5
our,5
fun,5
lively,5
Downtown,5
Ballard,0
Apartment,5
The,5
listing,5
is,5
for,5
your,5
own,5
private,5
room,3
with,5
twin,5
bunk,5
beds,3
and,5
comfy,5
mattresses,5
on,5
the,5
floor,5
for,5
guests,5
3,5
4,5
Large,5
windows,5
in,5
room,3
to,5
let,5
in,5
the,5
beautiful,5
Seattle,5
light,5
or,5
rain,5
Shared,5
full,5
bath,5
On,5
the,5
main,5
downtown,5
Ballard,0
street,5
Walk,5
to,5
anything,5
and,5
everything,5
4,5
miles,5
to,5
downtown,5
Seattle,5
the,5
City,5
Center,5
Right,5
on,5
Express,5
bus,5
routes,5
Just,5
walk,5
outside,5
to,5
all,5
the,5
fun,5
Washer,5
and,5
dryer,5
are,5
provided,5
Great,5
1,5
for,5
someone,5
looking,5
to,5
explore,5
the,5
city,5
to,5
relocate,5
or,5
on,5
vacation,5
You,5
are,5
welcome,5
to,5
use,5
the,5
living,5
room,3
kitchen,3
bathroom,3
laundry,5
within,5
reason,5
gym,5
rooftop,5
deck,5
etc,5
We,5
are,5
friendly,5
and,5
are,5
Cozy,5
old,5
world,5
charm,5
cottage,5
in,5
iconic,5
Ballard,0
with,5
full,5
amenities,5
sunlight,5
and,5
a,5
yard,5
for,5
picnics,5
Great,5
walking,5
score,5
a,5
block,5
to,5
coffee,5
grocery,5
to,5
the,5
heart,5
of,5
Ballard,0
with,5
amazing,5
restaurants,5
shops,5
farmers,5
market,5
and,5
beach,5
Looking,5
for,5
possible,5
trades,5
of,5
landscaping,5
gardening,5
and,5
carpentry,5
for,5
guest,5
stay,5
Please,5
message,5
if,5
you,5
are,5
interested,5
in,5
these,5
options,5
1920,5
s,5
one,5
level,5
cottage,5
located,5
in,5
the,5
heart,5
of,5
Ballard,0
There,5
are,5
2,5
bedrooms,3
one,5
with,5
a,5
great,5
latex,5
queen,5
bed,3
and,5
the,5
other,5
with,5
a,5
very,5
comfortable,5
futon,5
bed,3
couch,5
both,5
with,5
fresh,5
soft,5
bedding,5
The,5
living,5
room,3
gets,5
great,5
afternoon,5
sun,5
and,5
lots,5
of,5
light,5
With,5
a,5
new,5
couch,5
I,5
just,5
ask,5
you,5
to,5
keep,5
it,5
clean,5
The,5
house,5
has,5
wireless,5
and,5
washer,5
dryer,5
for,5
use,5
I,5
love,5
to,5
cook,5
and,5
the,5
kitchen,3
has,5
all,5
amenities,5
including,5
a,5
vita,5
mix,5
blender,5
and,5
dish,5
washer,5
The,5
bath,5
has,5
a,5
shower,5
and,5
tub,5
Washer,5
and,5
dryer,5
are,5
near,5
the,5
bathroom,3
House,5
is,5
about,5
500sqft,5
with,5
a,5
side,5
yard,5
and,5
back,5
patio,5
for,5
bbq,5
s,5
Street,5
parking,5
is,5
available,5
a,5
Private,5
room,3
bathroom,3
two,5
blocks,5
from,5
grocery,5
stores,5
independent,5
shops,5
and,5
some,5
of,5
the,5
best,5
restaurants,5
in,5
the,5
city,5
Walk,5
to,5
the,5
beach,5
take,5
the,5
bus,5
downtown,5
or,5
hop,5
on,5
the,5
bike,5
trail,5
Perfect,5
for,5
your,5
business,5
or,5
pleasure,5
trip,5
Your,5
private,5
room,3
includes,5
a,5
full,5
bed,3
a,5
closet,5
and,5
private,5
bathroom,3
The,5
room,3
is,5
on,5
the,5
bottom,5
floor,5
with,5
private,5
patio,5
access,5
Upstairs,5
you,5
may,5
share,5
the,5
living,5
room,3
and,5
kitchen,3
with,5
us,5
We,5
always,5
have,5
the,5
best,5
french,5
roast,5
coffee,5
going,5
and,5
there,5
is,5
a,5
great,5
selection,5
of,5
teas,5
available,5
as,5
well,5
We,5
both,5
work,5
in,5
the,5
day5,5
and,5
are,5
generally,5
home,5
in,5
the,5
evenings,5
We,5
will,5
respect,5
your,5
privacy,5
and,5
happily,5
answer,5
any,5
questions,5
you,5
may,5
have,5
about,5
the,5
city,5
Our,5
home,5
is,5
located,5
in,5
one,5
of,5
the,5
best,5
neighborhoods,5
in,5
the,5
city,5
Walk,5
to,5
world,5
renowned,5
restaurants,5
and,5
independent,5
shops,5
Walk,5
to,5
the,5
waterfront,5
Shilshole,0
beach,5
or,5
the,5
Ballard,0
Locks,5
Enjoy,5
one,5
of,5
many,5
parks,5
playgrounds,5
or,5
the,5
public,5
library,5
Hop,5
on,5
the,5
bike,5
path,5
or,5
take,5
the,5
bus,5
to,5
nearby,5
neighb,5
Comfy,5
captain,5
s,5
bed,3
in,5
a,5
home,5
in,5
the,5
heart,5
of,5
beautiful,5
Ballard,0
WA,1
The,5
private,5
room,3
note,5
room,3
is,5
small,5
and,5
bath,5
walks,5
out,5
onto,5
a,5
private,5
covered,5
outdoor,5
living,5
space,5
overlooking,5
an,5
intimate,5
and,5
peaceful,5
garden,5
My,5
guests,5
sleep,5
well,5
The,5
room,3
is,5
small,5
but,5
has,5
all,5
the,5
amenities,5
you,5
need,5
My,5
guests,5
mention,5
how,5
comfortable,5
the,5
bed,3
is,5
and,5
how,5
much,5
they,5
appreciate,5
the,5
outdoor,5
patio,5
and,5
my,5
garden,5
They,5
also,5
mention,5
they,5
like,5
the,5
privacy,5
and,5
cleanliness,5
of,5
the,5
room,3
and,5
bath,5
I,5
do,5
use,5
recycled,5
furniture,5
to,5
promote,5
Eco,5
friendly,5
practices,5
The,5
bed,3
is,5
a,5
large,5
twin,5
and,5
I,5
can,5
put,5
a,5
fold,1
out,5
cot,5
in,5
for,5
a,5
2nd,5
0,5
It,5
will,5
be,5
tight,5
with,5
2,5
people,5
but,5
if,5
lower,5
cost,5
and,5
1,5
is,5
most,5
desired,5
it,5
s,5
workable,5
as,5
you,5
can,5
fold,1
up,5
the,5
cot,5
during,5
the,5
day,5
I,5
had,5
guests,5
asking,5
for,5
this,5
option,5
so,5
added,5
it,5
to,5
my,5
offer,5
Key,5
pad,5
front,5
door,5
entry,5
to,5
my,5
home,5
You,5
walk,5
down,5
hallway,5
to,5
your,5
private,5
bedroom,3
and,5
bath,5
on,5
ground,5
level,5
plus,5
covered,5
outdoor,5
patio,5
TV,5
w,5
cable,5
Internet,5
WiFi,5
with,5
a,5
sm,5
This,5
1918,5
Craftsman,5
house,5
is,5
on,5
a,5
quiet,5
residential,5
street,5
Beautiful,5
upstairs,5
guest,5
room,3
sleeps,5
two,5
in,5
full,5
double,5
bed,3
A,5
second,5
upstairs,5
bedroom,3
with,5
a,5
double,5
futon,5
bed,3
is,5
available,5
for,5
an,5
additional,5
fee,5
We,5
only,5
book,5
one,5
party,5
at,5
a,5
time,5
You,5
will,5
not,5
be,5
sharing,5
the,5
space,5
with,5
another,5
party,5
Please,5
inquire,5
if,5
you,5
need,5
the,5
second,5
bedroom,3
Kitchen,3
bath,5
and,5
sitting,5
room,3
are,5
on,5
main,5
floor,5
Outdoor,5
areas,5
include,5
picnic,5
table,5
porches,5
and,5
lawn,5
Free,5
off,5
street,5
parking,5
for,5
2,5
cars,5
Broadband,5
WiFi,5
Upstairs,5
1,5
or,5
2,5
bedrooms,3
Main,5
floor,5
Your,5
own,5
modern,5
bathroom,3
fully,5
equipped,5
kitchen,3
and,5
a,5
sitting,5
room,3
Outside,5
Porches,5
picnic,5
table,5
lawn,5
and,5
garden,5
Basement,5
Limited,5
use,5
of,5
washer,5
dryer,5
Free,5
off,5
street,5
parking,5
for,5
up,5
to,5
two,5
cars,5
Main,5
floor,5
living,5
dining,5
area,5
is,5
hostess,5
Patti,0
s,5
art,5
studio,5
Her,0
work,5
is,5
very,5
quiet,5
and,5
fume,5
free,5
She,0
works,5
in,5
her,0
studio,5
during,5
most,5
days,5
You,5
ll,5
have,5
the,5
house,5
to,5
yourself,5
after,5
hours,5
After,5
checking,5
in,5
you,5
will,5
likely,5
see,5
Patti,0
only,5
during,5
her,0
dayti,5
Built,5
in,5
1900,5
in,5
the,5
heart,5
of,5
Ballard,0
our,5
house,5
is,5
conveniently,5
located,5
within,5
walking,5
distance,5
to,5
some,5
of,5
Seattle,5
s,5
best,5
restaurants,5
and,5
shops,5
the,5
Hiram,0
Chittenden,0
Locks,5
and,5
year,5
round,5
farmers,5
market,5
Recently,5
renovated,5
private,5
bath,5
and,5
entry,5
Private,5
and,5
secure,5
suite,5
in,5
historic,5
house,5
with,5
many,5
amenities,5
for,5
your,5
comfortable,5
stay,5
in,5
room,3
coffee,5
down,5
comforter,5
and,5
pillows,5
private,5
bath,5
with,5
tub,5
shower,5
cable,5
TV,5
and,5
Wi,5
Fi,5
Ballard,0
has,5
a,5
rich,5
and,5
fascinating,5
history,5
and,5
now,5
it,5
s,5
also,5
one,5
of,5
the,5
best,5
1s,5
in,5
Seattle,5
for,5
dining,5
shopping,5
and,5
nightlife,5
as,5
well,5
as,5
great,5
walks,5
to,5
the,5
locks,5
Discovery,5
Park,5
and,5
the,5
beach,5
at,5
Golden,5
Gardens,5
We,5
have,5
great,5
bus,5
service,5
and,5
are,5
right,5
off,5
the,5
Burke,0
Gilman,0
trail,5
for,5
miles,5
of,5
excellent,5
biking,5
or,5
walking,5
We,5
love,5
Ballard,0
and,5
will,5
be,5
happy,5
to,5
provide,5
suggestions,5
to,5
make,5
the,5
most,5
of,5
your,5
visit,5
Relax,5
in,5
this,5
room,3
with,5
subtle,5
nautical,5
decor,5
that,5
mirrors,5
the,5
Ballard,0
Locks,5
that,5
are,5
a,5
stones,5
throw,5
away,5
Full,5
access,5
to,5
the,5
kitchen,3
and,5
living,5
room,3
on,5
the,5
main,5
floor,5
1,5
block,5
away,5
from,5
express,5
bus,5
to,5
downtown,5
3,5
blocks,5
to,5
Ballard,0
Core,5
This,5
space,5
has,5
a,5
queen,5
sized,5
bed,3
a,5
chair,5
and,5
an,5
en,5
suite,5
bathroom,3
with,5
a,5
full,5
tub,5
With,5
two,5
large,5
window,5
this,5
room,3
gets,5
plenty,5
of,5
light,5
The,5
house,5
is,5
less,5
than,5
10,5
years,5
old,5
with,5
modern,5
touches,5
throughout,5
This,5
room,3
is,5
on,5
the,5
third,5
story,5
so,5
requires,5
two,5
sets,5
of,5
stairs,5
to,5
reach,5
This,5
is,5
one,5
of,5
two,5
rooms,3
being,5
rented,5
in,5
this,5
house,5
Message,5
me,5
for,5
a,5
30,5
discount,5
for,5
booking,5
both,5
Guests,5
are,5
welcome,5
in,5
the,5
Kitchen,3
Living,5
Area,5
main,5
floor,5
balcony,5
and,5
to,5
use,5
the,5
laundry,5
right,5
outside,5
their,5
room,3
Free,5
coffee,5
free,5
laundry,5
detergent,5
and,5
use,5
kitchen,3
staples,5
flour,5
olive,5
oil,5
spices,5
etc,5
in,5
moderation,5
The,5
living,5
area,5
is,5
currently,5
sparsely,5
furnished,5
I,5
m,5
happy,5
to,5
chat,5
if,5
we,5
re,5
both,5
on,5
the,5
main,5
floor,5
but,5
I,5
m,5
generally,5
fairly,5
hands,5
off,5
The,5
Ballard,0
area,5
By,5
Special,5
Request,5
Only,5
Our,5
house,5
is,5
tiny,5
at,5
400,5
sq,5
ft,5
Please,5
read,5
the,5
descriptions,5
fully,5
before,5
booking,5
This,5
is,5
a,5
400,5
sq,5
ft,5
studio,5
plus,5
a,5
loft,5
The,5
space,5
is,5
very,5
nice,5
and,5
open,5
with,5
plenty,5
of,5
light,5
while,5
still,5
preserving,5
privacy,5
With,5
full,5
size,5
kitchen,3
and,5
bathroom,3
it,5
has,5
everything,5
you,5
need,5
The,5
house,5
has,5
some,5
rough,5
edges,5
Not,5
all,5
finish,5
work,5
is,5
complete,5
This,5
means,5
that,5
the,5
kitchen,3
is,5
made,5
out,5
of,5
2x2s,5
with,5
a,5
plywood,5
counter,5
top,5
and,5
the,5
stars,5
are,5
still,5
made,5
with,5
raw,5
lumber,5
The,5
windows,5
are,5
missing,5
trims,5
and,5
baseboards,5
However,5
everything,5
is,5
functional,5
Also,5
be,5
aware,5
that,5
the,5
house,5
has,5
alternating,5
tread,5
stairs,5
please,5
see,5
photos,5
These,5
are,5
also,5
known,5
as,5
lapeyre,5
stairs,5
Please,5
be,5
sure,5
you,5
can,5
navigate,5
these,5
or,5
okay,5
with,5
not,5
using,5
the,5
loft,5
space,5
Please,5
send,5
me,5
a,5
message,5
acknowledging,5
this,5
information,5
when,5
you,5
book,5
The,5
washer,5
and,5
dryer,5
are,5
available,5
for,5
use,5
in,5
the,5
garage,5
If,5
you,5
plan,5
to,5
do,5
so,5
please,5
let,5
me,5
know,5
ahead,5
of,5
time,5
so,5
I,5
can,5
give,5
you,5
access,5
to,5
the,5
garage,5
Please,5
do,5
not,5
use,5
anything,5
else,5
Ballard,0
1,5
bedroom,3
plus,5
loft,5
and,5
AWESOME,5
lovingly,5
repurposed,5
25,5
Airstream,5
trailer,5
A,5
queen,5
in,5
the,5
trailer,5
a,5
king,5
in,5
the,5
loft,5
queen,5
in,5
the,5
main,5
bedroom,3
and,5
a,5
queen,5
sofa,5
bed,3
only,5
bath,5
is,5
off,5
the,5
main,5
floor,5
bedroom,3
Ballard,0
1,5
bedroom,3
plus,5
loft,5
and,5
AWESOME,5
lovingly,5
repurposed,5
25,5
Airstream,5
trailer,5
A,5
queen,5
in,5
the,5
trailer,5
a,5
king,5
in,5
the,5
loft,5
queen,5
in,5
the,5
main,5
bedroom,3
and,5
a,5
queen,5
sofa,5
bed,3
only,5
bath,5
is,5
off,5
the,5
main,5
floor,5
bedroom,3
This,5
is,5
the,5
second,5
and,5
third,5
floor,5
of,5
a,5
1901,5
duplex,5
Dec,5
7th,5
2015,5
